"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"13/10/2019";"1200";"32,7";"41,0";"979,2";"6,8";"90,0";"2,5";"";"";"24,3";"0,0"
"13/10/2019";"1800";"37,4";"34,0";"974,9";"0,8";"360,0";"5,0";"";"";"";""
"14/10/2019";"0000";"30,4";"60,0";"976,0";"0,0";"0,0";"2,0";"1,90";"32,9";"";""
"14/10/2019";"1200";"28,0";"77,0";"979,6";"0,8";"90,0";"10,0";"";"";"24,2";"0,0"
"14/10/2019";"1800";"31,8";"57,0";"976,1";"1,2";"270,0";"7,5";"";"";"";""
"15/10/2019";"0000";"27,0";"81,0";"978,1";"0,4";"90,0";"0,0";"6,50";"36,2";"";""
"15/10/2019";"1200";"29,0";"70,0";"980,3";"0,8";"230,0";"3,8";"";"";"23,5";"1,6"
"15/10/2019";"1800";"29,9";"57,0";"976,8";"5,6";"140,0";"7,5";"";"";"";""
"16/10/2019";"0000";"26,7";"76,0";"977,8";"0,8";"360,0";"0,0";"1,10";"29,8";"";""
"16/10/2019";"1200";"27,7";"74,0";"981,0";"1,2";"140,0";"7,5";"";"";"23,1";"0,3"
"16/10/2019";"1800";"23,7";"62,0";"978,1";"0,4";"230,0";"10,0";"";"";"";""
"17/10/2019";"0000";"23,6";"95,0";"979,2";"1,4";"360,0";"0,0";"0,10";"28,2";"";""
"17/10/2019";"1200";"25,2";"90,0";"981,3";"0,4";"140,0";"10,0";"";"";"22,0";"34,2"
"17/10/2019";"1800";"27,5";"72,0";"978,4";"0,0";"0,0";"7,5";"";"";"";""
"18/10/2019";"0000";"24,6";"93,0";"979,5";"0,0";"0,0";"0,0";"7,90";"35,7";"";""
"18/10/2019";"1200";"26,9";"81,0";"981,5";"0,0";"0,0";"7,5";"";"";"22,3";"1,7"
"18/10/2019";"1800";"34,9";"47,0";"977,7";"2,0";"230,0";"7,0";"";"";"";""
"19/10/2019";"0000";"28,3";"77,0";"978,2";"0,0";"0,0";"0,0";"5,00";"33,1";"";""
"19/10/2019";"1200";"29,4";"69,0";"980,5";"2,0";"180,0";"5,0";"";"";"24,0";"0,0"
"19/10/2019";"1800";"29,8";"65,0";"976,5";"2,0";"180,0";"7,5";"";"";"";""
