"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"07/04/2022";"0000";"25,4";"91,0";"";"0,0";"0,0";"0,0";"";"36,7";"";""
"07/04/2022";"1200";"26,8";"86,0";"";"0,0";"0,0";"0,0";"";"";"21,8";"0,0"
"07/04/2022";"1800";"35,4";"63,0";"";"0,0";"0,0";"6,3";"";"";"";""
"08/04/2022";"0000";"26,6";"90,0";"";"0,0";"0,0";"0,0";"";"34,8";"";""
"08/04/2022";"1200";"26,8";"91,0";"";"0,0";"0,0";"5,0";"";"";"21,9";"0,0"
"08/04/2022";"1800";"33,0";"73,0";"";"0,0";"0,0";"2,5";"";"";"";""
"09/04/2022";"0000";"26,4";"91,0";"";"0,0";"0,0";"0,0";"";"35,5";"";""
"09/04/2022";"1200";"26,0";"94,0";"";"0,0";"0,0";"5,0";"";"";"22,7";"0,0"
"09/04/2022";"1800";"34,6";"67,0";"";"0,0";"0,0";"6,3";"";"";"";""
"10/04/2022";"0000";"25,4";"94,0";"";"0,0";"0,0";"0,0";"";"35,2";"";""
"10/04/2022";"1200";"25,8";"96,0";"";"0,0";"0,0";"0,0";"";"";"21,5";"0,0"
"10/04/2022";"1800";"34,0";"66,0";"";"0,0";"0,0";"3,8";"";"";"";""
"11/04/2022";"0000";"25,8";"91,0";"";"0,0";"0,0";"0,0";"";"35,4";"";""
"11/04/2022";"1200";"27,5";"90,0";"";"0,0";"0,0";"0,0";"";"";"22,4";"0,0"
"11/04/2022";"1800";"34,6";"65,0";"";"0,0";"0,0";"7,5";"";"";"";""
"12/04/2022";"0000";"25,8";"91,0";"";"0,0";"0,0";"0,0";"";"35,0";"";""
"12/04/2022";"1200";"26,5";"88,0";"";"0,0";"0,0";"0,0";"";"";"21,8";"0,0"
"12/04/2022";"1800";"33,6";"68,0";"";"0,0";"0,0";"7,5";"";"";"";""
"13/04/2022";"0000";"26,8";"88,0";"";"0,0";"0,0";"0,0";"";"34,8";"";""
"13/04/2022";"1200";"26,2";"89,0";"";"0,0";"0,0";"7,5";"";"";"22,5";"0,0"
"13/04/2022";"1800";"31,5";"77,0";"";"0,0";"0,0";"7,5";"";"";"";""
"14/04/2022";"0000";"26,8";"91,0";"";"0,0";"0,0";"0,0";"";"32,6";"";""
"14/04/2022";"1200";"23,8";"93,0";"";"0,0";"0,0";"10,0";"";"";"23,2";"1,9"
"14/04/2022";"1800";"29,0";"80,0";"";"0,0";"0,0";"7,5";"";"";"";""
"15/04/2022";"0000";"25,2";"92,0";"";"";"";"7,5";"";"30,1";"";""
"15/04/2022";"1200";"23,5";"95,0";"";"";"";"10,0";"";"";"22,6";"0,0"
"15/04/2022";"1800";"28,4";"79,0";"";"0,0";"0,0";"5,0";"";"";"";""
"16/04/2022";"0000";"24,4";"92,0";"";"0,0";"0,0";"0,0";"";"33,5";"";""
"16/04/2022";"1200";"24,1";"91,0";"";"0,0";"0,0";"5,0";"";"";"20,3";"0,0"
"16/04/2022";"1800";"32,3";"72,0";"";"0,0";"0,0";"5,0";"";"";"";""
"17/04/2022";"0000";"24,6";"93,0";"";"0,0";"0,0";"11,3";"";"33,4";"";""
"17/04/2022";"1200";"25,8";"88,0";"";"0,0";"0,0";"5,0";"";"";"21,2";"0,0"
"17/04/2022";"1800";"32,1";"71,0";"";"0,0";"0,0";"5,0";"";"";"";""
"18/04/2022";"0000";"24,6";"93,0";"";"0,0";"0,0";"5,0";"";"32,4";"";""
"18/04/2022";"1200";"24,5";"79,0";"";"0,0";"0,0";"3,8";"";"";"20,6";"0,0"
"18/04/2022";"1800";"31,8";"67,0";"";"0,0";"0,0";"3,8";"";"";"";""
"19/04/2022";"0000";"22,4";"86,0";"";"0,0";"0,0";"11,3";"";"34,4";"";""
