"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"08/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"09/09/2023";"0000";"32,4";"66,0";"";"0,0";"0,0";"0,0";"";"37,8";"";""
"09/09/2023";"1200";"24,6";"91,0";"";"0,0";"0,0";"";"";"";"23,2";"0,0"
"09/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"10/09/2023";"0000";"29,0";"72,0";"";"0,0";"0,0";"10,0";"";"";"";""
"10/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"10/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"11/09/2023";"0000";"";"";"";"";"";"";"";"34,4";"";""
"11/09/2023";"1200";"23,8";"94,0";"";"0,0";"0,0";"7,5";"";"";"23,6";"1,2"
"11/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2023";"0000";"26,4";"88,0";"";"0,0";"0,0";"10,0";"";"36,0";"";""
"12/09/2023";"1200";"24,0";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,6";"15,2"
"12/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"13/09/2023";"0000";"30,6";"74,0";"";"0,0";"0,0";"3,8";"";"35,6";"";""
"13/09/2023";"1200";"23,8";"96,0";"";"0,0";"0,0";"7,5";"";"";"23,6";"0,0"
"13/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"14/09/2023";"0000";"28,0";"76,0";"";"0,0";"0,0";"10,0";"";"36,0";"";""
"14/09/2023";"1200";"24,8";"93,0";"";"1,0";"360,0";"10,0";"";"";"24,2";"0,0"
"14/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"15/09/2023";"0000";"29,0";"72,0";"";"1,0";"360,0";"10,0";"";"34,4";"";""
"15/09/2023";"1200";"24,8";"93,0";"";"0,0";"0,0";"10,0";"";"";"24,4";"0,0"
"15/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"16/09/2023";"0000";"25,6";"86,0";"";"1,0";"360,0";"10,0";"";"36,2";"";""
"16/09/2023";"1200";"23,0";"94,0";"";"0,0";"0,0";"6,3";"";"";"22,2";"1,6"
"16/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
